62	0	53	101	0
2487	1	111	101	0
846	1	5189	101	0
280	1	12646	101	0
2659	4	253	101	0
253	6	5111	101	0
3286	7	191	101	0
805	7	191	101	0
428	2	238	101	0
7	1	11397	101	0
91	1	1417	101	0
0	3	1346	101	0
1488	3	1346	101	0
1	0	906	101	0
18	3	927	101	0
311	1	978	101	0
11	1	2340	101	0
2680	1	311	101	0
11	9	2340	101	0
11	0	2340	101	0
311	1	978	101	0
11	0	2340	101	0
153	2	234	101	0
153	2	856	101	0
129	2	8548	101	0
153	0	483	101	0
153	0	91	101	0
3	1	91	101	0
3	3	559	101	0
3	1	4806	101	0
3	1	234	101	0
219	0	4806	101	0
3	1	4806	101	0
28	5	155	101	0
217	2	88	101	0
88	1	382	101	0
217	1	382	101	0
1971	3	8271	101	0
88	1	91	101	0
88	1	91	101	0
217	3	1965	101	0
88	12	6142	101	0
217	1	8218	101	0
3	1	91	101	0
10	0	3	101	0
3	0	354	101	0
3	1	283	101	0
127	2	824	101	0
127	1	4596	101	0
114	1	2913	101	0
114	2	6287	101	0
2913	3	3995	101	0
2913	3	8692	101	0
2913	3	12281	101	0
2913	3	3995	101	0
197	4	3913	101	0
31	5	1	101	0
90	0	10863	101	0
7115	0	3374	101	0
7115	0	2566	101	0
3228	0	3374	101	0
3228	0	234	101	0
12219	0	2137	101	0
307	0	91	101	0
7115	0	91	101	0
7115	0	3374	101	0
307	2	145	101	0
109	0	307	101	0
4096	0	103	101	0
4096	0	165	101	0
165	0	3204	101	0
165	0	10793	101	0
2512	0	7952	101	0
2512	0	2478	101	0
165	0	212	101	0
12	1	370	101	0
12	3	2	101	0
2	2	5206	101	0
12	3	370	101	0
2	11	1778	101	0
3	1	91	101	0
3	6	91	101	0
3	1	111	101	0
3	1	559	101	0
3	3	1627	101	0
3	3	25	101	0
3	1	1104	101	0
3	3	111	101	0
3	0	975	101	0
292	2	6298	101	0
292	13	3035	101	0
292	2	1	101	0
292	6	10571	101	0
292	1	6298	101	0
292	3	6104	101	0
292	2	2	101	0
292	0	1973	101	0
47	0	9953	101	0
47	0	4	101	0
47	0	113	101	0
47	0	0	101	0
47	4	8834	101	0
113	0	49	101	0
47	7	103	101	0
113	7	103	101	0
47	0	49	101	0
2	1	483	101	0
2	0	1136	101	0
2	2	3620	101	0
0	1	2615	101	0
2	2	2987	101	0
2	0	2773	101	0
2213	1	1107	101	0
1721	1	1107	101	0
735	1	1107	101	0
54	1	548	101	0
70	2	4365	101	0
70	1	234	101	0
70	2	8308	101	0
307	2	4365	101	0
70	1	11084	101	0
0	1	4126	101	0
0	1	6313	101	0
2081	4	2478	101	0
2081	1	1694	101	0
209	2	2081	101	0
209	3	2478	101	0
2081	0	1989	101	0
566	7	749	101	0
218	1	9045	101	0
218	0	13627	101	0
218	2	1557	101	0
218	0	9045	101	0
218	2	482	101	0
218	0	301	101	0
218	1	563	101	0
218	1	4839	101	0
463	1	1035	101	0
0	0	1035	101	0
695	1	1035	101	0
8604	0	463	101	0
118	0	463	101	0
463	0	90	101	0
0	3	90	101	0
0	0	22	101	0
81	1	8	101	0
651	4	9671	101	0
212	1	44	101	0
212	1	180	101	0
5916	0	406	101	0
5916	0	9671	101	0
1176	2	4876	101	0
1755	8	4876	101	0
7929	8	4876	101	0
237	8	4876	101	0
90	1	8513	101	0
0	5	576	101	0
5837	3	190	101	0
70	3	5683	101	0
283	1	454	101	0
70	1	4281	101	0
283	3	4363	101	0
70	2	2039	101	0
70	3	25	101	0
1908	0	83	101	0
1908	0	4005	101	0
1908	0	1	101	0
1908	0	15	101	0
41	1	3918	101	0
15	8	1908	101	0
92	2	26	101	0
92	4	1912	101	0
92	4	1153	101	0
1912	0	26	101	0
3092	0	1912	101	0
3092	0	26	101	0
26	2	4255	101	0
92	14	2875	101	0
29	3	9824	101	0
4399	12	2310	101	0
585	0	279	101	0
253	6	2217	101	0
253	2	15	101	0
549	1	253	101	0
253	6	2217	101	0
253	6	214	101	0
253	2	15	101	0
15	4	6971	101	0
10601	1	253	101	0
10601	2	15	101	0
253	0	314	101	0
253	0	574	101	0
11456	0	1665	101	0
0	0	2149	101	0
2149	2	2149	101	0
47	12	4882	101	0
4882	3	3610	101	0
4882	3	6667	101	0
909	1	1596	101	0
197	12	6188	101	0
197	1	6188	101	0
197	1	6188	101	0
1842	2	3748	101	0
1628	2	3748	101	0
2	0	3322	101	0
675	0	11305	101	0
2	0	5160	101	0
817	4	5237	101	0
132	5	400	101	0
2886	5	400	101	0
1	4	2262	101	0
14	6	2266	101	0
575	2	8573	101	0
3300	4	2266	101	0
250	1	37	101	0
250	3	2553	101	0
37	2	152	101	0
37	1	91	101	0
250	0	822	101	0
37	9	234	101	0
11	1	11	101	0
37	1	91	101	0
37	3	111	101	0
250	1	37	101	0
4851	0	3	101	0
253	1	506	101	0
80	4	112	101	0
112	4	253	101	0
112	4	191	101	0
191	4	253	101	0
253	4	69	101	0
69	4	253	101	0
253	4	119	101	0
119	4	253	101	0
27	1	2955	101	0
1985	7	124	101	0
124	1	11173	101	0
1985	0	0	101	0
1985	7	124	101	0
1985	0	124	101	0
258	1	2424	101	0
20	13	404	101	0
139	2	2692	101	0
139	5	139	101	0
20	1	239	101	0
139	1	1238	101	0
139	0	139	101	0
176	1	316	101	0
98	0	316	101	0
597	8	7259	101	0
532	5	316	101	0
21	3	2677	101	0
2512	3	180	101	0
1	3	2	101	0
1	1	853	101	0
4789	0	853	101	0
1	3	4789	101	0
908	1	54	101	0
2252	1	93	101	0
908	0	662	101	0
2252	2	2604	101	0
2252	2	90	101	0
2252	4	2174	101	0
908	0	662	101	0
662	1	320	101	0
2252	2	2604	101	0
908	0	50	101	0
908	0	1015	101	0
149	0	22	101	0
149	0	0	101	0
149	0	5501	101	0
149	0	19	101	0
149	0	10727	101	0
149	0	0	101	0
0	0	149	101	0
0	0	5501	101	0
0	0	1546	101	0
0	0	4	101	0
1	1	3322	101	0
2	1	3322	101	0
12199	2	1991	101	0
3322	3	400	101	0
3322	3	98	101	0
3	1	98	101	0
3322	3	98	101	0
44	4	212	101	0
599	4	648	101	0
14	0	1	101	0
212	4	44	101	0
648	4	599	101	0
1	8	2542	101	0
24	2	2166	101	0
87	2	2166	101	0
36	2	2166	101	0
18	3	3322	101	0
977	2	10747	101	0
76	3	5012	101	0
2097	5	5012	101	0
76	3	1329	101	0
1329	3	10660	101	0
3	3	317	101	0
676	1	5281	101	0
307	1	11409	101	0
307	12	4119	101	0
307	1	3478	101	0
256	1	4363	101	0
256	3	25	101	0
256	3	2897	101	0
256	1	454	101	0
307	6	4281	101	0
4	0	47	101	0
624	0	47	101	0
4	0	4	101	0
503	0	11890	101	0
134	0	47	101	0
134	0	11890	101	0
212	1	11024	101	0
212	1	1844	101	0
2677	3	5923	101	0
3686	5	2	101	0
180	3	472	101	0
212	1	14	101	0
212	1	1844	101	0
0	1	2931	101	0
0	9	8015	101	0
0	9	1766	101	0
103	12	10536	101	0
770	0	7136	101	0
463	12	10536	101	0
1	0	1766	101	0
4173	12	1167	101	0
1	3	1766	101	0
44	1	14	101	0
2512	1	2408	101	0
10109	1	3980	101	0
14	0	29	101	0
126	1	987	101	0
31	0	987	101	0
126	0	4128	101	0
4128	1	31	101	0
194	1	90	101	0
1264	0	0	101	0
1264	8	10536	101	0
0	0	414	101	0
0	0	1802	101	0
1264	0	0	101	0
11	1	3573	101	0
14	4	917	101	0
1043	2	6367	101	0
3995	2	2081	101	0
3097	1	139	101	0
139	2	8942	101	0
139	2	77	101	0
6092	1	625	101	0
44	1	625	101	0
6092	0	180	101	0
44	0	180	101	0
14	3	29	101	0
212	1	625	101	0
14	0	651	101	0
14	0	1586	101	0
44	0	784	101	0
784	1	279	101	0
44	0	0	101	0
0	1	7	101	0
14	0	0	101	0
44	0	5499	101	0
47	7	2016	101	0
45	7	2016	101	0
113	3	2107	101	0
113	0	4	101	0
113	0	308	101	0
113	0	2016	101	0
44	4	13347	101	0
14	4	180	101	0
180	3	3422	101	0
14	2	5823	101	0
7068	0	6310	101	0
7068	0	1937	101	0
44	7	212	101	0
212	2	14	101	0
44	1	492	101	0
212	2	29	101	0
44	0	74	101	0
74	1	625	101	0
212	2	14	101	0
44	0	0	101	0
0	0	44	101	0
212	14	180	101	0
44	14	180	101	0
7	1	1420	101	0
7	0	350	101	0
350	0	13	101	0
1204	0	350	101	0
44	4	212	101	0
44	1	2408	101	0
212	2	7118	101	0
44	3	14	101	0
212	1	7118	101	0
212	2	2408	101	0
1014	0	5591	101	0
141	0	234	101	0
1	1	234	101	0
2	1	234	101	0
3	1	234	101	0
234	3	1736	101	0
3	3	1736	101	0
177	0	1736	101	0
3	3	25	101	0
463	1	1035	101	0
463	1	954	101	0
0	3	9366	101	0
695	1	463	101	0
735	0	10536	101	0
183	4	10880	101	0
289	1	1035	101	0
44	1	212	101	0
44	1	492	101	0
2512	0	180	101	0
29	1	492	101	0
8017	1	3696	101	0
3696	1	3980	101	0
3980	0	14	101	0
3696	1	3980	101	0
14	0	29	101	0
599	2	648	101	0
979	1	212	101	0
44	1	212	101	0
406	3	212	101	0
212	5	14	101	0
44	1	3275	101	0
3275	3	14	101	0
44	1	3275	101	0
3275	0	11142	101	0
3275	0	370	101	0
98	1	3	101	0
109	7	307	101	0
98	3	11632	101	0
3	9	8545	101	0
10	7	3	101	0
10	0	283	101	0
3	1	25	101	0
3	1	2525	101	0
98	3	847	101	0
5453	4	3814	101	0
44	1	4153	101	0
44	0	180	101	0
44	0	7945	101	0
44	0	4420	101	0
44	0	576	101	0
2512	1	2799	101	0
44	0	1	101	0
4111	1	183	101	0
4111	0	19	101	0
4111	0	289	101	0
4111	0	0	101	0
4111	0	103	101	0
4111	0	290	101	0
7098	1	8166	101	0
12	11	4394	101	0
50	0	8166	101	0
12	2	8166	101	0
7098	0	961	101	0
463	4	1035	101	0
289	4	954	101	0
24	2	1	101	0
0	1	1	101	0
1	8	2218	101	0
33	8	2218	101	0
50	8	2218	101	0
2218	3	29	101	0
2218	3	14	101	0
356	0	10336	101	0
356	0	2218	101	0
2218	1	12	101	0
1	0	2	101	0
2	1	4947	101	0
0	0	4880	101	0
12443	0	12	101	0
1	1	61	101	0
1	0	32	101	0
32	1	768	101	0
32	3	1	101	0
768	0	588	101	0
4	1	103	101	0
4	2	1009	101	0
4	2	77	101	0
4	2	173	101	0
4	2	4438	101	0
47	2	1	101	0
581	0	8534	101	0
7952	0	19	101	0
49	0	2512	101	0
581	4	777	101	0
2131	1	783	101	0
2131	0	3005	101	0
783	0	2131	101	0
783	0	1	101	0
1	5	783	101	0
7050	2	783	101	0
7050	0	2131	101	0
7135	0	1368	101	0
180	3	9222	101	0
44	0	14	101	0
1361	0	29	101	0
29	0	14	101	0
14	3	3784	101	0
14	0	1154	101	0
44	0	7265	101	0
4063	0	14	101	0
4063	0	380	101	0
2419	0	3416	101	0
32	2	1	101	0
56	1	32	101	0
32	0	0	101	0
32	1	111	101	0
32	0	1420	101	0
1	4	12	101	0
56	1	32	101	0
56	0	1	101	0
7068	1	6310	101	0
7068	0	40	101	0
2	3	7966	101	0
63	3	18	101	0
826	3	18	101	0
10112	1	63	101	0
21	3	18	101	0
826	3	18	101	0
10112	0	2733	101	0
18	3	63	101	0
18	3	826	101	0
18	3	2733	101	0
0	0	2542	101	0
0	0	1538	101	0
0	1	3309	101	0
961	0	50	101	0
961	0	33	101	0
52	8	520	101	0
52	1	520	101	0
0	0	1844	101	0
0	0	520	101	0
12443	0	0	101	0
194	4	1115	101	0
194	2	2741	101	0
35	4	8337	101	0
35	4	8337	101	0
8337	3	35	101	0
35	0	12379	101	0
289	2	7	101	0
289	0	0	101	0
4111	0	290	101	0
4111	0	0	101	0
12016	4	680	101	0
190	3	2796	101	0
2796	3	5012	101	0
340	2	39	101	0
944	2	53	101	0
44	1	14	101	0
44	2	29	101	0
340	0	2341	101	0
944	0	2341	101	0
29	1	1154	101	0
14	0	14	101	0
14	0	1382	101	0
14	0	1154	101	0
45	2	776	101	0
4	3	4255	101	0
12148	2	776	101	0
2	6	2535	101	0
2	6	532	101	0
104	1	2650	101	0
7	8	2218	101	0
2853	8	2218	101	0
104	1	50	101	0
1	8	2218	101	0
33	8	2218	101	0
4441	1	5765	101	0
216	1	1737	101	0
1	12	3611	101	0
1	12	216	101	0
1	12	3611	101	0
50	0	2218	101	0
235	3	1950	101	0
235	0	2330	101	0
235	0	2	101	0
235	0	1538	101	0
235	14	472	101	0
10548	1	1826	101	0
216	0	8166	101	0
0	4	216	101	0
0	1	8166	101	0
0	1	4126	101	0
733	1	4126	101	0
733	3	8166	101	0
2542	0	0	101	0
2265	7	33	101	0
165	7	33	101	0
165	1	2265	101	0
2265	6	952	101	0
291	3	1	102	0
291	3	2	102	0
291	0	5252	102	0
14	4	2478	102	0
3	1	12107	102	0
2	1	483	102	0
1	1	1417	102	0
0	1	175	102	0
1	1	548	102	0
0	1	548	102	0
129	2	2262	102	0
432	4	188	102	0
432	4	1810	102	0
432	1	1810	102	0
432	2	2287	102	0
432	2	6210	102	0
432	2	2287	102	0
432	2	5884	102	0
432	4	209	102	0
432	4	3995	102	0
432	4	188	102	0
432	1	209	102	0
192	2	97	102	0
192	7	19	102	0
46	4	335	102	0
2	4	46	102	0
40	4	7504	102	0
335	1	40	102	0
4538	3	2031	102	0
52	1	40	102	0
40	4	13072	102	0
4338	1	12384	102	0
290	0	1234	102	0
290	0	776	102	0
290	0	1	102	0
134	2	3098	102	0
134	2	615	102	0
134	3	103	102	0
0	4	7136	102	0
183	2	7	102	0
597	8	7136	102	0
3274	0	7136	102	0
4111	0	7136	102	0
47	4	3357	102	0
47	5	0	102	0
47	4	8834	102	0
32	0	7	102	0
1	3	56	102	0
768	0	56	102	0
56	3	4171	102	0
4483	9	2555	102	0
66	2	402	102	0
544	4	1898	102	0
2247	9	1766	102	0
2247	1	1572	102	0
11173	0	7594	102	0
14	1	180	102	0
1	1	2047	102	0
24	0	1	102	0
73	5	483	102	0
57	2	82	102	0
57	2	591	102	0
614	1	57	102	0
57	2	51	102	0
57	2	6	102	0
57	2	2	102	0
57	2	409	102	0
70	2	4365	102	0
70	1	8261	102	0
70	1	9467	102	0
70	1	11444	102	0
694	0	584	102	0
694	0	5654	102	0
694	0	160	102	0
694	0	2367	102	0
33	0	35	102	0
33	0	14	102	0
33	1	690	102	0
33	3	3782	102	0
165	8	6156	102	0
934	4	2526	102	0
909	4	1293	102	0
934	1	4852	102	0
934	4	2644	102	0
10094	1	4852	102	0
817	1	1023	102	0
1023	5	291	102	0
1	1	3686	102	0
1	0	50	102	0
2218	0	1	102	0
2218	0	50	102	0
7098	0	216	102	0
7098	0	1730	102	0
216	4	1570	102	0
1730	4	2299	102	0
289	4	716	102	0
289	4	1671	102	0
254	4	1174	102	0
1174	3	254	102	0
1334	2	782	102	0
2	1	1084	102	0
2	1	1360	102	0
907	2	1413	102	0
907	2	5022	102	0
1334	2	235	102	0
2	1	11098	102	0
2	1	532	102	0
1	1	1	102	0
1	3	2	102	0
1	3	1252	102	0
469	0	105	102	0
469	0	0	102	0
0	0	105	102	0
0	0	6	102	0
947	3	76	102	0
675	9	1382	102	0
0	0	1920	102	0
0	0	1176	102	0
27	1	120	102	0
120	0	0	102	0
44	1	14	102	0
492	1	180	102	0
279	1	29	102	0
3627	7	5501	102	0
518	7	22	102	0
3627	7	5501	102	0
113	8	3225	102	0
113	12	3098	102	0
47	0	113	102	0
4	0	113	102	0
45	0	113	102	0
113	8	5014	102	0
3710	12	7571	102	0
228	2	1764	102	0
228	4	951	102	0
228	4	3035	102	0
228	2	4758	102	0
10300	0	20	102	0
20	2	3976	102	0
85	2	3976	102	0
10300	6	5342	102	0
10300	0	962	102	0
962	0	10300	102	0
4167	4	3814	102	0
55	1	9004	102	0
55	3	10536	102	0
0	7	4275	102	0
19	2	1	102	0
0	3	103	102	0
19	8	10536	102	0
55	5	10536	102	0
518	7	22	102	0
8293	7	31	102	0
0	0	22	102	0
0	0	31	102	0
192	0	3947	102	0
3	1	91	102	0
3	5	98	102	0
3	1	1291	102	0
0	0	494	102	0
7	4	1370	102	0
7	4	119	102	0
7	4	80	102	0
7	4	202	102	0
7	4	112	102	0
7	4	519	102	0
6	1	4864	102	0
187	1	4864	102	0
1532	0	1553	102	0
1553	3	1	102	0
692	0	1553	102	0
692	0	6795	102	0
692	0	1532	102	0
107	2	51	102	0
107	2	51	102	0
0	1	4280	102	0
19	1	183	102	0
183	2	7	102	0
0	0	7711	102	0
183	9	1035	102	0
6996	2	1	102	0
6996	4	7529	102	0
6996	0	12394	102	0
1414	1	163	102	0
6800	3	9264	102	0
6800	14	3719	102	0
6800	5	9264	102	0
287	4	7878	102	0
59	7	103	102	0
59	7	103	102	0
59	7	287	102	0
90	1	8653	102	0
12	0	2973	102	0
1131	4	167	102	0
167	1	234	102	0
1131	4	283	102	0
1131	4	8545	102	0
1131	4	5268	102	0
167	0	8545	102	0
1	4	167	102	0
1	4	7132	102	0
1	1	779	102	0
77	1	4607	102	0
379	1	77	102	0
139	8	1187	102	0
9900	6	139	102	0
9900	3	139	102	0
139	0	991	102	0
139	2	77	102	0
139	14	7292	102	0
139	2	2692	102	0
139	6	7292	102	0
10048	7	139	102	0
1282	2	3999	102	0
1282	2	102	102	0
10119	2	775	102	0
10479	13	2217	102	0
996	13	2217	102	0
1365	7	231	102	0
1365	0	116	102	0
116	0	22	102	0
116	0	231	102	0
182	0	231	102	0
1365	0	3823	102	0
116	0	3823	102	0
116	0	182	102	0
116	0	182	102	0
1221	0	7	102	0
307	2	4365	102	0
307	12	3694	102	0
140	0	3694	102	0
307	1	3694	102	0
3	0	3694	102	0
3	3	1670	102	0
3	1	4363	102	0
3673	8	5819	102	0
10971	8	5819	102	0
1402	8	5819	102	0
113	8	5819	102	0
11518	8	5819	102	0
503	10	3359	102	0
3748	0	2	102	0
345	0	3748	102	0
2	1	158	102	0
2	2	1577	102	0
2	0	7181	102	0
406	3	5980	102	0
44	1	5980	102	0
14	0	2997	102	0
411	7	36	102	0
36	6	189	102	0
411	6	189	102	0
24	6	189	102	0
36	0	24	102	0
411	0	36	102	0
87	0	24	102	0
24	14	18	102	0
411	3	24	102	0
411	3	18	102	0
1	0	2	102	0
1426	6	2969	102	0
1426	6	7561	102	0
1426	0	111	102	0
1426	0	91	102	0
1426	0	25	102	0
4475	0	111	102	0
18	0	1426	102	0
983	1	7387	102	0
983	2	1	102	0
42	0	7387	102	0
8	0	7387	102	0
11	2	1	102	0
11	2	1	102	0
661	2	1	102	0
11	1	2340	102	0
11	1	661	102	0
11	1	387	102	0
11	1	387	102	0
11	1	6529	102	0
11	1	6529	102	0
42	1	387	102	0
8	1	387	102	0
1511	4	647	102	0
647	4	3160	102	0
0	7	103	102	0
118	7	90	102	0
3444	7	3102	102	0
5012	14	743	102	0
2633	10	951	102	0
10763	0	11	102	0
166	4	2654	102	0
166	0	91	102	0
166	0	283	102	0
394	4	6097	102	0
394	0	13548	102	0
167	4	2080	102	0
394	4	6097	102	0
166	4	3	102	0
183	9	3786	102	0
183	1	6667	102	0
183	1	93	102	0
183	0	1143	102	0
0	1	10880	102	0
183	0	54	102	0
183	0	1143	102	0
0	0	12915	102	0
183	0	211	102	0
4	4	3098	102	0
12339	2	5123	102	0
40	0	2	102	0
2	0	52	102	0
2	2	51	102	0
40	0	51	102	0
2	3	40	102	0
10161	2	66	102	0
659	6	612	102	0
659	6	4468	102	0
2265	0	165	102	0
165	0	2265	102	0
44	3	9255	102	0
14	5	180	102	0
29	0	180	102	0
1	2	3322	102	0
1	1	1252	102	0
2	2	3322	102	0
1	2	3309	102	0
2	2	3309	102	0
1	0	2	102	0
2	0	3373	102	0
1	0	3373	102	0
2	3	2369	102	0
452	2	1350	102	0
452	2	108	102	0
452	2	645	102	0
452	0	66	102	0
108	1	452	102	0
452	14	6647	102	0
33	4	25	102	0
88	1	25	102	0
1206	9	11533	102	0
88	12	6683	102	0
217	7	88	102	0
33	4	400	102	0
1910	3	400	102	0
1206	4	5890	102	0
88	7	436	102	0
88	0	291	102	0
88	12	91	102	0
315	7	143	102	0
0	7	143	102	0
49	5	19	102	0
19	5	49	102	0
103	5	143	102	0
183	2	1	102	0
129	2	1	102	0
4459	2	1	102	0
183	0	12838	102	0
12	1	1	102	0
1	4	2854	102	0
2854	0	7136	102	0
47	0	113	102	0
0	1	320	102	0
490	2	1136	102	0
4	1	1176	102	0
113	1	11021	102	0
288	1	959	102	0
490	6	2477	102	0
186	2	2	102	0
66	1	1027	102	0
0	0	6078	102	0
0	0	22	102	0
6	0	22	102	0
0	0	4762	102	0
0	1	1387	102	0
1	4	5501	102	0
7	1	1387	102	0
0	0	160	102	0
0	0	1159	102	0
7	1	587	102	0
0	0	5501	102	0
0	0	183	102	0
463	1	5501	102	0
0	0	7	102	0
44	1	14	102	0
14	4	10508	102	0
129	4	13307	102	0
1	4	2719	102	0
1	4	583	102	0
153	0	2426	102	0
2426	0	6337	102	0
2426	0	371	102	0
1	4	1627	102	0
207	9	13115	102	0
2897	9	1627	102	0
11297	1	3338	102	0
0	0	7136	102	0
0	0	7	102	0
0	2	1	102	0
0	1	7	102	0
6761	0	7	102	0
882	0	7	102	0
308	0	7	102	0
183	4	55	102	0
55	4	0	102	0
183	2	7	102	0
0	0	54	102	0
4	0	0	102	0
0	0	22	102	0
55	0	49	102	0
49	0	4	102	0
90	1	8513	102	0
0	0	414	102	0
70	2	4365	102	0
70	1	11444	102	0
70	2	9467	102	0
70	1	4363	102	0
70	4	1303	102	0
0	0	116	102	0
191	2	238	102	0
191	1	805	102	0
805	1	191	102	0
1993	2	191	102	0
428	5	189	102	0
428	5	856	102	0
669	1	8	102	0
669	1	2735	102	0
9927	1	1373	102	0
1	1	1538	102	0
12394	2	1	102	0
24	14	472	102	0
3	1	91	102	0
18	0	488	102	0
3	0	692	102	0
3	0	11567	102	0
70	1	98	102	0
109	7	70	102	0
6681	0	85	102	0
85	0	129	102	0
6681	2	290	102	0
85	2	290	102	0
1	1	132	102	0
36	3	64	102	0
2103	3	24	102	0
0	3	559	102	0
7917	0	1070	102	0
4741	0	1070	102	0
947	3	6869	102	0
41	12	3855	102	0
33	2	10621	102	0
48	2	2	102	0
572	1	48	102	0
1	2	1252	102	0
33	0	4275	102	0
383	2	575	102	0
575	2	789	102	0
44	0	197	102	0
648	0	14	102	0
44	0	197	102	0
0	1	690	102	0
0	1	5304	102	0
631	8	8513	102	0
65	2	1	102	0
631	7	65	102	0
631	8	8513	102	0
2489	3	24	102	0
24	6	2217	102	0
36	6	2217	102	0
87	6	2217	102	0
0	0	7136	102	0
183	9	7136	102	0
0	1	3122	102	0
3100	6	2217	102	0
258	6	4394	102	0
0	12	4394	102	0
710	8	4394	102	0
1312	8	4394	102	0
1797	8	4394	102	0
1	4	4394	102	0
50	4	4394	102	0
127	1	821	102	0
127	2	10356	102	0
4353	0	127	102	0
4421	0	127	102	0
28	1	350	102	0
350	2	432	102	0
350	2	1034	102	0
350	0	13	102	0
350	2	432	102	0
350	0	397	102	0
70	2	4365	102	0
70	2	9467	102	0
70	1	4363	102	0
70	1	25	102	0
70	3	2897	102	0
4	0	103	102	0
1179	3	9709	102	0
1179	3	1472	102	0
1179	3	25	102	0
28	5	6270	102	0
661	2	661	102	0
11	1	11	102	0
661	0	11	102	0
661	2	3163	102	0
740	2	3163	102	0
8	2	1	102	0
8	2	73	102	0
11	2	1	102	0
11	2	73	102	0
20	2	1	102	0
20	2	73	102	0
9	2	1	102	0
9	2	73	102	0
35	2	111	102	0
147	1	4449	102	0
1538	3	4449	102	0
37	1	4449	102	0
2365	0	4449	102	0
4449	0	11249	102	0
11249	1	4449	102	0
1376	0	11467	102	0
768	0	160	102	0
0	1	770	102	0
768	0	61	102	0
315	0	0	102	0
315	2	143	102	0
315	2	93	102	0
315	0	2064	102	0
2064	2	93	102	0
2064	3	143	102	0
2	4	40	102	0
2	4	3748	102	0
2	4	7238	102	0
46	3	3748	102	0
5965	2	9662	102	0
6035	0	2	102	0
47	0	113	102	0
288	0	113	102	0
47	0	906	102	0
288	0	906	102	0
47	1	285	102	0
1179	1	12379	102	0
37	12	12379	102	0
363	1	12379	102	0
12379	3	9709	102	0
12379	3	3682	102	0
37	1	12379	102	0
0	0	2883	102	0
0	0	6	102	0
23	4	23	102	0
23	0	2883	102	0
3	1	91	102	0
142	1	91	102	0
142	0	7755	102	0
3	3	234	102	0
142	3	234	102	0
3	1	4363	102	0
142	0	4363	102	0
44	1	4153	102	0
492	2	14	102	0
492	11	1167	102	0
492	11	2192	102	0
44	1	1630	102	0
212	1	1630	102	0
492	12	2192	102	0
17	2	2	102	0
16	7	17	102	0
17	0	16	102	0
7	1	853	102	0
7	6	2562	102	0
98	5	12264	102	0
5269	9	395	102	0
3	1	91	102	0
3	0	927	102	0
111	0	222	102	0
1	5	1783	102	0
1	5	371	102	0
1	14	291	102	0
9981	1	395	102	0
3	3	291	102	0
4556	1	1247	102	0
7	3	3344	102	0
7	0	8803	102	0
19	1	1562	102	0
258	5	19	102	0
226	3	111	102	0
3	1	12632	102	0
2998	0	1406	102	0
1406	5	2998	102	0
3	0	252	102	0
4067	7	143	102	0
4067	7	103	102	0
4067	0	0	102	0
4067	0	0	102	0
4067	0	194	102	0
4067	0	103	102	0
4067	0	0	102	0
0	1	143	102	0
350	1	6229	102	0
1	1	350	102	0
895	1	350	102	0
350	0	13	102	0
4472	2	1444	102	0
490	2	237	102	0
45	2	237	102	0
47	2	1444	102	0
490	10	661	102	0
45	10	661	102	0
47	10	661	102	0
8	2	1444	102	0
3	1	91	102	0
66	1	478	102	0
66	1	5965	102	0
5965	2	725	102	0
66	1	725	102	0
5965	0	8461	102	0
66	1	8461	102	0
725	1	478	102	0
281	0	29	102	0
29	0	2087	102	0
57	2	409	102	0
128	2	409	102	0
9901	3	9264	102	0
244	1	2301	102	0
1469	1	2301	102	0
9901	0	244	102	0
9901	0	1469	102	0
6710	1	11467	102	0
56	2	32	102	0
2	2	1591	102	0
1591	3	6989	102	0
6	0	56	102	0
2	0	56	102	0
2	2	1591	102	0
124	1	7305	102	0
1728	4	4320	102	0
1728	1	858	102	0
4320	0	3002	102	0
491	0	25	102	0
25	14	4437	102	0
3	1	91	102	0
256	1	25	102	0
256	0	91	102	0
10	1	25	102	0
3	0	91	102	0
491	6	25	102	0
2	8	3322	102	0
1	8	3322	102	0
1	2	111	102	0
2	2	111	102	0
28	2	111	102	0
256	3	111	102	0
2	1	3748	102	0
46	1	3748	102	0
3748	3	2	102	0
46	1	7238	102	0
2	4	7238	102	0
40	1	7238	102	0
46	1	40	102	0
40	3	4742	102	0
40	0	2	102	0
46	0	4742	102	0
11	1	11	102	0
11	2	11	102	0
18	3	132	102	0
24	14	472	102	0
370	3	472	102	0
11281	2	915	102	0
11281	2	290	102	0
4769	0	7	102	0
4769	4	6508	102	0
1629	0	4769	102	0
4769	2	2815	102	0
1629	2	2815	102	0
4769	0	7	102	0
4769	0	7	102	0
20	1	2103	102	0
14	4	130	102	0
14	2	29	102	0
130	1	111	102	0
14	1	3	102	0
130	0	2	102	0
130	0	37	102	0
130	0	1	102	0
29	1	567	102	0
29	5	567	102	0
18	3	29	102	0
29	1	7762	102	0
18	3	7762	102	0
12	0	6	102	0
12	0	2	102	0
12	0	1	102	0
1	10	445	102	0
2	1	445	102	0
9869	4	6141	102	0
9869	4	7	102	0
9869	0	12	102	0
1837	0	2	102	0
1837	0	6	102	0
1837	0	1	102	0
1	10	445	102	0
11168	5	176	102	0
1	4	125	102	0
125	0	0	102	0
0	1	370	102	0
3122	2	7300	102	0
0	1	3122	102	0
1427	6	2596	102	0
0	1	3098	102	0
0	3	2452	102	0
0	3	22	102	0
0	0	1920	102	0
